SCORES_TXT_BEGIN_0 0 100 9 BLEU
5 12 3 11 2 10 1 9 10 
5 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
5 11 3 10 2 9 1 8 10 
4 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
5 11 3 10 2 9 1 8 10 
5 10 3 9 2 8 1 7 10 
4 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
4 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
4 10 3 9 2 8 1 7 10 
5 11 3 10 2 9 1 8 10 
4 10 3 9 2 8 1 7 10 
5 11 3 10 2 9 1 8 10 
5 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
4 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
5 11 3 10 2 9 1 8 10 
4 10 3 9 2 8 1 7 10 
4 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
5 11 3 10 2 9 1 8 10 
5 10 3 9 2 8 1 7 10 
5 11 3 10 2 9 1 8 10 
5 11 3 10 2 9 1 8 10 
5 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
5 11 3 10 2 9 1 8 10 
5 11 3 10 2 9 1 8 10 
5 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
4 10 3 9 2 8 1 7 10 
5 11 3 10 2 9 1 8 10 
5 10 3 9 2 8 1 7 10 
4 10 3 9 2 8 1 7 10 
5 11 3 10 2 9 1 8 10 
5 11 3 10 2 9 1 8 10 
5 10 3 9 2 8 1 7 10 
4 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
5 11 3 10 2 9 1 8 10 
4 10 3 9 2 8 1 7 10 
4 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
4 10 3 9 2 8 1 7 10 
5 10 3 9 2 8 1 7 10 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 101 1 9 BLEU
0 1 0 0 0 0 0 0 3 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 102 1 9 BLEU
0 1 0 0 0 0 0 0 1 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 103 100 9 BLEU
2 2 1 1 0 0 0 0 2 
1 2 0 1 0 0 0 0 2 
2 2 0 1 0 0 0 0 2 
2 3 1 2 0 1 0 0 2 
2 3 0 2 0 1 0 0 2 
1 2 0 1 0 0 0 0 2 
2 3 0 2 0 1 0 0 2 
2 3 1 2 0 1 0 0 2 
2 3 0 2 0 1 0 0 2 
1 3 0 2 0 1 0 0 2 
2 3 0 2 0 1 0 0 2 
1 3 0 2 0 1 0 0 2 
1 3 0 2 0 1 0 0 2 
2 4 0 3 0 2 0 1 2 
2 3 0 2 0 1 0 0 2 
1 3 0 2 0 1 0 0 2 
2 3 0 2 0 1 0 0 2 
2 3 0 2 0 1 0 0 2 
1 3 0 2 0 1 0 0 2 
1 3 0 2 0 1 0 0 2 
2 3 0 2 0 1 0 0 2 
2 4 0 3 0 2 0 1 2 
2 3 0 2 0 1 0 0 2 
1 3 0 2 0 1 0 0 2 
1 4 0 3 0 2 0 1 2 
1 4 0 3 0 2 0 1 2 
1 4 0 3 0 2 0 1 2 
2 3 0 2 0 1 0 0 2 
1 3 0 2 0 1 0 0 2 
2 3 1 2 0 1 0 0 2 
1 4 0 3 0 2 0 1 2 
1 5 0 4 0 3 0 2 2 
2 4 0 3 0 2 0 1 2 
1 3 0 2 0 1 0 0 2 
1 3 0 2 0 1 0 0 2 
1 3 0 2 0 1 0 0 2 
2 3 1 2 0 1 0 0 2 
2 3 1 2 0 1 0 0 2 
2 3 1 2 0 1 0 0 2 
2 3 1 2 0 1 0 0 2 
1 3 0 2 0 1 0 0 2 
1 4 0 3 0 2 0 1 2 
2 4 0 3 0 2 0 1 2 
1 5 0 4 0 3 0 2 2 
1 4 0 3 0 2 0 1 2 
1 6 0 5 0 4 0 3 2 
2 4 1 3 0 2 0 1 2 
1 4 0 3 0 2 0 1 2 
2 5 0 4 0 3 0 2 2 
2 5 1 4 0 3 0 2 2 
2 3 1 2 0 1 0 0 2 
1 5 0 4 0 3 0 2 2 
1 4 0 3 0 2 0 1 2 
2 3 1 2 0 1 0 0 2 
2 4 1 3 0 2 0 1 2 
2 5 0 4 0 3 0 2 2 
2 5 0 4 0 3 0 2 2 
2 5 0 4 0 3 0 2 2 
1 5 0 4 0 3 0 2 2 
2 3 1 2 0 1 0 0 2 
2 5 0 4 0 3 0 2 2 
1 5 0 4 0 3 0 2 2 
1 5 0 4 0 3 0 2 2 
2 4 1 3 0 2 0 1 2 
2 6 1 5 0 4 0 3 2 
1 6 0 5 0 4 0 3 2 
1 6 0 5 0 4 0 3 2 
2 5 0 4 0 3 0 2 2 
1 5 0 4 0 3 0 2 2 
2 4 1 3 0 2 0 1 2 
1 5 0 4 0 3 0 2 2 
1 5 0 4 0 3 0 2 2 
2 3 0 2 0 1 0 0 2 
1 5 0 4 0 3 0 2 2 
2 3 0 2 0 1 0 0 2 
2 6 0 5 0 4 0 3 2 
1 5 0 4 0 3 0 2 2 
1 3 0 2 0 1 0 0 2 
1 5 0 4 0 3 0 2 2 
2 5 1 4 0 3 0 2 2 
2 3 0 2 0 1 0 0 2 
2 6 0 5 0 4 0 3 2 
2 3 0 2 0 1 0 0 2 
1 3 0 2 0 1 0 0 2 
2 4 0 3 0 2 0 1 2 
1 7 0 6 0 5 0 4 2 
2 5 1 4 0 3 0 2 2 
2 4 0 3 0 2 0 1 2 
2 5 1 4 0 3 0 2 2 
1 4 0 3 0 2 0 1 2 
1 3 0 2 0 1 0 0 2 
1 6 0 5 0 4 0 3 2 
2 5 1 4 0 3 0 2 2 
2 6 0 5 0 4 0 3 2 
2 5 0 4 0 3 0 2 2 
2 3 0 2 0 1 0 0 2 
2 5 1 4 0 3 0 2 2 
2 3 0 2 0 1 0 0 2 
1 3 0 2 0 1 0 0 2 
2 6 0 5 0 4 0 3 2 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 104 97 9 BLEU
2 6 0 5 0 4 0 3 9 
3 9 0 8 0 7 0 6 9 
2 6 0 5 0 4 0 3 9 
2 6 0 5 0 4 0 3 9 
2 6 0 5 0 4 0 3 9 
3 9 0 8 0 7 0 6 9 
3 9 0 8 0 7 0 6 9 
2 6 0 5 0 4 0 3 9 
3 7 0 6 0 5 0 4 9 
2 6 0 5 0 4 0 3 9 
3 7 0 6 0 5 0 4 9 
3 9 0 8 0 7 0 6 9 
2 7 0 6 0 5 0 4 9 
2 6 0 5 0 4 0 3 9 
3 9 0 8 0 7 0 6 9 
2 6 0 5 0 4 0 3 9 
2 6 0 5 0 4 0 3 9 
3 9 0 8 0 7 0 6 9 
2 7 0 6 0 5 0 4 9 
2 6 0 5 0 4 0 3 9 
3 9 0 8 0 7 0 6 9 
3 7 0 6 0 5 0 4 9 
2 7 0 6 0 5 0 4 9 
3 8 0 7 0 6 0 5 9 
3 7 0 6 0 5 0 4 9 
2 8 0 7 0 6 0 5 9 
2 6 0 5 0 4 0 3 9 
2 7 0 6 0 5 0 4 9 
2 6 0 5 0 4 0 3 9 
3 8 0 7 0 6 0 5 9 
3 7 0 6 0 5 0 4 9 
2 6 0 5 0 4 0 3 9 
2 6 0 5 0 4 0 3 9 
2 7 0 6 0 5 0 4 9 
2 6 0 5 0 4 0 3 9 
2 7 0 6 0 5 0 4 9 
2 6 0 5 0 4 0 3 9 
2 6 0 5 0 4 0 3 9 
2 7 0 6 0 5 0 4 9 
2 6 0 5 0 4 0 3 9 
3 8 0 7 0 6 0 5 9 
2 7 0 6 0 5 0 4 9 
3 7 0 6 0 5 0 4 9 
3 8 0 7 0 6 0 5 9 
3 7 0 6 0 5 0 4 9 
2 6 0 5 0 4 0 3 9 
2 7 0 6 0 5 0 4 9 
3 7 0 6 0 5 0 4 9 
2 8 0 7 0 6 0 5 9 
3 7 0 6 0 5 0 4 9 
2 7 0 6 0 5 0 4 9 
2 7 0 6 0 5 0 4 9 
2 7 0 6 0 5 0 4 9 
2 6 0 5 0 4 0 3 9 
2 7 0 6 0 5 0 4 9 
3 9 0 8 0 7 0 6 9 
3 8 0 7 0 6 0 5 9 
3 8 0 7 0 6 0 5 9 
2 7 0 6 0 5 0 4 9 
2 6 0 5 0 4 0 3 9 
2 8 0 7 0 6 0 5 9 
2 8 0 7 0 6 0 5 9 
3 10 0 9 0 8 0 7 9 
2 6 0 5 0 4 0 3 9 
2 7 0 6 0 5 0 4 9 
2 8 0 7 0 6 0 5 9 
2 7 0 6 0 5 0 4 9 
2 7 0 6 0 5 0 4 9 
3 7 0 6 0 5 0 4 9 
3 7 0 6 0 5 0 4 9 
2 7 0 6 0 5 0 4 9 
2 7 0 6 0 5 0 4 9 
2 7 0 6 0 5 0 4 9 
3 10 0 9 0 8 0 7 9 
2 7 0 6 0 5 0 4 9 
3 7 0 6 0 5 0 4 9 
3 7 0 6 0 5 0 4 9 
2 7 0 6 0 5 0 4 9 
3 10 0 9 0 8 0 7 9 
2 7 0 6 0 5 0 4 9 
2 7 0 6 0 5 0 4 9 
2 7 0 6 0 5 0 4 9 
2 6 0 5 0 4 0 3 9 
2 6 0 5 0 4 0 3 9 
2 7 0 6 0 5 0 4 9 
2 6 0 5 0 4 0 3 9 
2 8 0 7 0 6 0 5 9 
3 7 0 6 0 5 0 4 9 
2 6 0 5 0 4 0 3 9 
3 7 0 6 0 5 0 4 9 
2 7 0 6 0 5 0 4 9 
3 7 0 6 0 5 0 4 9 
3 9 0 8 0 7 0 6 9 
3 9 0 8 0 7 0 6 9 
3 7 0 6 0 5 0 4 9 
3 7 0 6 0 5 0 4 9 
2 7 0 6 0 5 0 4 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 105 40 9 BLEU
1 2 0 1 0 0 0 0 2 
0 2 0 1 0 0 0 0 2 
1 3 0 2 0 1 0 0 2 
1 3 0 2 0 1 0 0 2 
1 3 0 2 0 1 0 0 2 
0 3 0 2 0 1 0 0 2 
0 2 0 1 0 0 0 0 2 
1 3 0 2 0 1 0 0 2 
1 2 0 1 0 0 0 0 2 
1 4 0 3 0 2 0 1 2 
1 3 0 2 0 1 0 0 2 
0 2 0 1 0 0 0 0 2 
1 3 0 2 0 1 0 0 2 
1 3 0 2 0 1 0 0 2 
1 4 0 3 0 2 0 1 2 
0 2 0 1 0 0 0 0 2 
0 3 0 2 0 1 0 0 2 
1 3 0 2 0 1 0 0 2 
1 4 0 3 0 2 0 1 2 
1 3 0 2 0 1 0 0 2 
0 2 0 1 0 0 0 0 2 
1 3 0 2 0 1 0 0 2 
0 2 0 1 0 0 0 0 2 
0 2 0 1 0 0 0 0 2 
0 2 0 1 0 0 0 0 2 
0 3 0 2 0 1 0 0 2 
1 4 0 3 0 2 0 1 2 
1 3 0 2 0 1 0 0 2 
1 4 0 3 0 2 0 1 2 
1 3 0 2 0 1 0 0 2 
0 3 0 2 0 1 0 0 2 
0 3 0 2 0 1 0 0 2 
1 3 0 2 0 1 0 0 2 
0 3 0 2 0 1 0 0 2 
0 3 0 2 0 1 0 0 2 
1 4 0 3 0 2 0 1 2 
1 3 0 2 0 1 0 0 2 
0 3 0 2 0 1 0 0 2 
1 4 0 3 0 2 0 1 2 
1 4 0 3 0 2 0 1 2 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 106 100 9 BLEU
6 6 5 5 4 4 3 3 6 
5 5 3 4 1 3 0 2 6 
5 6 4 5 3 4 2 3 6 
6 7 4 6 3 5 2 4 6 
4 5 2 4 0 3 0 2 6 
5 5 1 4 0 3 0 2 6 
5 6 2 5 1 4 0 3 6 
6 7 4 6 3 5 2 4 6 
4 5 1 4 0 3 0 2 6 
5 6 2 5 0 4 0 3 6 
6 7 4 6 3 5 2 4 6 
6 7 4 6 3 5 2 4 6 
6 7 4 6 3 5 2 4 6 
6 7 5 6 4 5 3 4 6 
5 7 3 6 2 5 1 4 6 
6 7 4 6 3 5 2 4 6 
6 8 4 7 3 6 2 5 6 
5 6 2 5 1 4 0 3 6 
6 8 5 7 4 6 3 5 6 
6 7 4 6 3 5 2 4 6 
5 6 3 5 0 4 0 3 6 
6 7 4 6 3 5 2 4 6 
5 6 3 5 1 4 0 3 6 
6 8 4 7 3 6 2 5 6 
5 6 2 5 1 4 0 3 6 
5 6 2 5 1 4 0 3 6 
5 6 4 5 3 4 2 3 6 
5 6 2 5 1 4 0 3 6 
4 6 1 5 0 4 0 3 6 
5 7 3 6 0 5 0 4 6 
6 8 4 7 3 6 2 5 6 
5 6 0 5 0 4 0 3 6 
6 7 4 6 3 5 2 4 6 
5 7 4 6 3 5 2 4 6 
5 7 2 6 1 5 0 4 6 
5 7 4 6 3 5 2 4 6 
6 8 5 7 4 6 2 5 6 
6 7 5 6 4 5 3 4 6 
5 6 2 5 1 4 0 3 6 
6 7 4 6 3 5 2 4 6 
6 9 5 8 4 7 3 6 6 
6 8 5 7 4 6 3 5 6 
6 7 4 6 3 5 2 4 6 
4 5 2 4 1 3 0 2 6 
5 6 1 5 0 4 0 3 6 
5 6 2 5 1 4 0 3 6 
6 8 4 7 3 6 2 5 6 
6 8 5 7 4 6 3 5 6 
6 7 5 6 3 5 2 4 6 
6 8 5 7 4 6 3 5 6 
6 8 4 7 3 6 2 5 6 
6 8 4 7 3 6 2 5 6 
5 7 1 6 0 5 0 4 6 
6 9 4 8 3 7 2 6 6 
5 7 3 6 2 5 1 4 6 
5 7 2 6 0 5 0 4 6 
6 8 5 7 3 6 2 5 6 
6 8 4 7 3 6 2 5 6 
5 7 4 6 3 5 2 4 6 
6 8 4 7 3 6 2 5 6 
6 7 5 6 4 5 3 4 6 
6 6 3 5 2 4 1 3 6 
5 6 1 5 0 4 0 3 6 
5 7 3 6 0 5 0 4 6 
5 7 2 6 1 5 0 4 6 
6 9 4 8 3 7 2 6 6 
5 7 3 6 0 5 0 4 6 
6 8 4 7 3 6 2 5 6 
5 6 1 5 0 4 0 3 6 
5 7 3 6 1 5 0 4 6 
5 6 4 5 3 4 2 3 6 
5 6 3 5 1 4 0 3 6 
6 8 4 7 3 6 2 5 6 
5 6 3 5 1 4 0 3 6 
6 8 4 7 3 6 2 5 6 
5 6 2 5 1 4 0 3 6 
6 8 4 7 3 6 2 5 6 
5 7 3 6 2 5 1 4 6 
5 7 3 6 2 5 1 4 6 
6 7 5 6 4 5 3 4 6 
6 8 4 7 3 6 2 5 6 
5 6 2 5 0 4 0 3 6 
5 7 3 6 2 5 1 4 6 
5 7 4 6 3 5 2 4 6 
4 6 2 5 1 4 0 3 6 
5 7 1 6 0 5 0 4 6 
5 8 3 7 0 6 0 5 6 
5 7 2 6 0 5 0 4 6 
5 6 2 5 1 4 0 3 6 
6 8 4 7 3 6 2 5 6 
6 8 4 7 3 6 2 5 6 
4 6 2 5 0 4 0 3 6 
6 8 4 7 3 6 2 5 6 
6 9 5 8 4 7 3 6 6 
5 6 3 5 1 4 0 3 6 
4 6 2 5 0 4 0 3 6 
5 5 1 4 0 3 0 2 6 
5 7 2 6 1 5 0 4 6 
6 8 5 7 4 6 3 5 6 
4 6 1 5 0 4 0 3 6 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 107 100 9 BLEU
5 5 4 4 3 3 2 2 5 
4 5 3 4 2 3 1 2 5 
5 6 3 5 2 4 1 3 5 
5 7 4 6 3 5 2 4 5 
5 7 3 6 2 5 1 4 5 
5 6 4 5 3 4 2 3 5 
5 6 3 5 2 4 1 3 5 
5 7 3 6 2 5 1 4 5 
5 7 3 6 2 5 1 4 5 
4 6 3 5 2 4 1 3 5 
5 7 3 6 2 5 1 4 5 
5 7 3 6 2 5 1 4 5 
5 7 4 6 2 5 1 4 5 
5 7 3 6 2 5 1 4 5 
5 7 4 6 3 5 1 4 5 
5 8 3 7 2 6 1 5 5 
5 7 3 6 2 5 1 4 5 
4 5 2 4 1 3 0 2 5 
5 8 3 7 2 6 1 5 5 
5 6 4 5 2 4 1 3 5 
5 6 4 5 3 4 2 3 5 
5 6 3 5 2 4 1 3 5 
5 7 3 6 2 5 1 4 5 
5 8 3 7 2 6 1 5 5 
5 7 4 6 2 5 1 4 5 
5 8 4 7 3 6 2 5 5 
5 8 4 7 3 6 2 5 5 
4 6 2 5 1 4 0 3 5 
5 8 4 7 3 6 1 5 5 
5 7 3 6 2 5 1 4 5 
5 8 4 7 3 6 1 5 5 
5 5 2 4 1 3 0 2 5 
4 6 3 5 2 4 1 3 5 
4 6 2 5 1 4 0 3 5 
5 8 3 7 2 6 1 5 5 
5 7 3 6 2 5 1 4 5 
5 8 3 7 2 6 1 5 5 
5 6 3 5 2 4 1 3 5 
5 7 4 6 2 5 1 4 5 
5 8 4 7 3 6 1 5 5 
5 8 3 7 2 6 1 5 5 
5 7 3 6 2 5 1 4 5 
5 8 3 7 2 6 1 5 5 
5 8 3 7 2 6 1 5 5 
5 8 4 7 2 6 1 5 5 
5 8 3 7 2 6 1 5 5 
5 6 4 5 2 4 0 3 5 
5 6 4 5 3 4 2 3 5 
5 8 3 7 2 6 0 5 5 
5 8 3 7 2 6 1 5 5 
5 7 4 6 2 5 1 4 5 
5 8 4 7 3 6 1 5 5 
5 6 2 5 1 4 0 3 5 
5 8 4 7 2 6 1 5 5 
5 8 4 7 2 6 1 5 5 
5 6 1 5 0 4 0 3 5 
5 8 3 7 2 6 1 5 5 
5 8 2 7 1 6 0 5 5 
5 8 3 7 2 6 1 5 5 
5 8 4 7 2 6 1 5 5 
5 7 4 6 3 5 2 4 5 
5 8 3 7 2 6 1 5 5 
4 7 3 6 2 5 1 4 5 
5 8 4 7 3 6 2 5 5 
5 8 3 7 2 6 1 5 5 
5 8 4 7 3 6 2 5 5 
5 8 3 7 2 6 1 5 5 
5 7 3 6 2 5 1 4 5 
5 7 3 6 2 5 1 4 5 
5 8 4 7 3 6 2 5 5 
4 7 3 6 2 5 1 4 5 
5 7 4 6 2 5 1 4 5 
5 7 3 6 2 5 1 4 5 
4 7 3 6 2 5 1 4 5 
5 7 4 6 3 5 2 4 5 
5 7 4 6 3 5 2 4 5 
5 8 3 7 1 6 0 5 5 
4 7 2 6 1 5 0 4 5 
5 7 3 6 2 5 1 4 5 
5 8 3 7 2 6 0 5 5 
5 8 3 7 2 6 1 5 5 
5 7 4 6 2 5 1 4 5 
5 6 4 5 3 4 2 3 5 
5 7 3 6 2 5 1 4 5 
5 7 3 6 2 5 1 4 5 
4 6 3 5 2 4 1 3 5 
5 9 4 8 3 7 2 6 5 
4 6 3 5 2 4 1 3 5 
5 9 3 8 2 7 1 6 5 
5 9 3 8 2 7 1 6 5 
5 8 3 7 2 6 1 5 5 
5 7 3 6 2 5 1 4 5 
5 9 4 8 3 7 1 6 5 
5 6 1 5 0 4 0 3 5 
5 8 4 7 3 6 2 5 5 
5 7 3 6 2 5 1 4 5 
4 7 3 6 2 5 1 4 5 
5 8 2 7 1 6 0 5 5 
5 8 3 7 2 6 1 5 5 
5 6 3 5 2 4 1 3 5 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 108 100 9 BLEU
4 4 3 3 2 2 1 1 4 
4 6 3 5 2 4 1 3 4 
4 8 3 7 2 6 1 5 4 
4 6 3 5 2 4 1 3 4 
4 6 3 5 2 4 1 3 4 
4 6 3 5 2 4 1 3 4 
4 5 3 4 2 3 1 2 4 
4 6 3 5 2 4 1 3 4 
4 5 3 4 2 3 1 2 4 
4 6 3 5 2 4 1 3 4 
4 7 3 6 2 5 1 4 4 
4 5 3 4 2 3 1 2 4 
4 5 2 4 1 3 0 2 4 
4 7 3 6 2 5 1 4 4 
4 5 3 4 2 3 1 2 4 
4 5 3 4 2 3 1 2 4 
4 5 3 4 2 3 1 2 4 
4 5 3 4 2 3 1 2 4 
4 5 2 4 1 3 0 2 4 
4 6 3 5 2 4 1 3 4 
4 5 2 4 1 3 0 2 4 
4 6 3 5 2 4 1 3 4 
4 6 3 5 2 4 1 3 4 
4 5 2 4 1 3 0 2 4 
4 6 3 5 2 4 1 3 4 
4 7 3 6 2 5 1 4 4 
4 6 3 5 2 4 1 3 4 
4 5 3 4 2 3 1 2 4 
4 7 3 6 2 5 1 4 4 
4 6 3 5 2 4 1 3 4 
4 8 3 7 2 6 1 5 4 
4 9 2 8 1 7 0 6 4 
4 5 2 4 1 3 0 2 4 
4 6 3 5 2 4 1 3 4 
4 7 3 6 2 5 1 4 4 
4 6 3 5 2 4 1 3 4 
4 7 2 6 1 5 0 4 4 
4 6 2 5 1 4 0 3 4 
4 7 2 6 1 5 0 4 4 
4 6 2 5 1 4 0 3 4 
4 5 2 4 1 3 0 2 4 
4 5 2 4 1 3 0 2 4 
4 5 3 4 2 3 1 2 4 
4 9 2 8 1 7 0 6 4 
4 6 3 5 2 4 1 3 4 
4 7 3 6 2 5 1 4 4 
4 5 2 4 1 3 0 2 4 
4 4 2 3 1 2 0 1 4 
4 6 3 5 2 4 1 3 4 
4 7 3 6 2 5 1 4 4 
4 6 3 5 2 4 1 3 4 
4 6 3 5 2 4 1 3 4 
4 7 3 6 2 5 1 4 4 
4 7 2 6 1 5 0 4 4 
4 9 2 8 1 7 0 6 4 
4 6 3 5 2 4 1 3 4 
4 7 3 6 2 5 1 4 4 
4 6 2 5 1 4 0 3 4 
4 6 3 5 2 4 1 3 4 
4 7 2 6 1 5 0 4 4 
4 5 2 4 1 3 0 2 4 
4 5 2 4 1 3 0 2 4 
4 7 2 6 1 5 0 4 4 
4 7 3 6 2 5 1 4 4 
4 5 3 4 2 3 1 2 4 
4 6 3 5 2 4 1 3 4 
4 6 2 5 1 4 0 3 4 
4 6 2 5 1 4 0 3 4 
4 6 2 5 1 4 0 3 4 
4 9 2 8 1 7 0 6 4 
4 7 3 6 2 5 1 4 4 
4 6 3 5 2 4 1 3 4 
4 6 3 5 2 4 1 3 4 
4 7 2 6 1 5 0 4 4 
4 6 2 5 1 4 0 3 4 
4 7 2 6 1 5 0 4 4 
4 6 3 5 2 4 1 3 4 
4 6 3 5 2 4 1 3 4 
4 6 3 5 2 4 1 3 4 
4 6 2 5 1 4 0 3 4 
4 7 2 6 1 5 0 4 4 
4 5 2 4 1 3 0 2 4 
4 6 2 5 1 4 0 3 4 
4 7 2 6 1 5 0 4 4 
4 7 3 6 2 5 1 4 4 
4 6 3 5 2 4 1 3 4 
4 5 2 4 1 3 0 2 4 
4 7 3 6 2 5 1 4 4 
4 7 3 6 2 5 1 4 4 
4 7 2 6 1 5 0 4 4 
4 7 3 6 2 5 1 4 4 
4 7 3 6 2 5 1 4 4 
4 6 2 5 1 4 0 3 4 
4 7 2 6 1 5 0 4 4 
4 6 3 5 2 4 1 3 4 
4 6 3 5 2 4 1 3 4 
4 7 3 6 2 5 1 4 4 
4 6 3 5 2 4 1 3 4 
4 7 2 6 1 5 0 4 4 
4 6 2 5 1 4 0 3 4 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 109 100 9 BLEU
1 5 0 4 0 3 0 2 6 
2 7 0 6 0 5 0 4 6 
2 6 0 5 0 4 0 3 6 
1 7 0 6 0 5 0 4 6 
2 8 0 7 0 6 0 5 6 
2 9 0 8 0 7 0 6 6 
1 6 0 5 0 4 0 3 6 
2 8 0 7 0 6 0 5 6 
2 7 0 6 0 5 0 4 6 
2 8 0 7 0 6 0 5 6 
3 8 1 7 0 6 0 5 6 
2 10 0 9 0 8 0 7 6 
2 9 0 8 0 7 0 6 6 
3 10 1 9 0 8 0 7 6 
2 9 0 8 0 7 0 6 6 
3 9 1 8 0 7 0 6 6 
2 11 0 10 0 9 0 8 6 
1 5 0 4 0 3 0 2 6 
2 6 0 5 0 4 0 3 6 
2 10 0 9 0 8 0 7 6 
3 7 1 6 0 5 0 4 6 
2 7 0 6 0 5 0 4 6 
2 6 0 5 0 4 0 3 6 
2 8 0 7 0 6 0 5 6 
1 7 0 6 0 5 0 4 6 
2 6 0 5 0 4 0 3 6 
1 7 0 6 0 5 0 4 6 
2 8 0 7 0 6 0 5 6 
1 8 0 7 0 6 0 5 6 
2 6 0 5 0 4 0 3 6 
2 9 0 8 0 7 0 6 6 
1 6 0 5 0 4 0 3 6 
2 8 0 7 0 6 0 5 6 
2 8 0 7 0 6 0 5 6 
2 8 0 7 0 6 0 5 6 
2 8 0 7 0 6 0 5 6 
3 6 1 5 0 4 0 3 6 
2 9 0 8 0 7 0 6 6 
2 9 0 8 0 7 0 6 6 
2 7 0 6 0 5 0 4 6 
3 9 1 8 0 7 0 6 6 
2 7 0 6 0 5 0 4 6 
2 5 0 4 0 3 0 2 6 
2 10 0 9 0 8 0 7 6 
1 6 0 5 0 4 0 3 6 
2 5 0 4 0 3 0 2 6 
2 7 0 6 0 5 0 4 6 
2 10 0 9 0 8 0 7 6 
2 10 0 9 0 8 0 7 6 
2 6 0 5 0 4 0 3 6 
2 7 0 6 0 5 0 4 6 
2 7 0 6 0 5 0 4 6 
2 8 0 7 0 6 0 5 6 
1 7 0 6 0 5 0 4 6 
3 8 1 7 0 6 0 5 6 
1 6 0 5 0 4 0 3 6 
2 8 0 7 0 6 0 5 6 
2 10 0 9 0 8 0 7 6 
3 9 1 8 0 7 0 6 6 
2 7 0 6 0 5 0 4 6 
2 9 0 8 0 7 0 6 6 
1 7 0 6 0 5 0 4 6 
2 7 0 6 0 5 0 4 6 
2 8 0 7 0 6 0 5 6 
2 12 0 11 0 10 0 9 6 
2 8 0 7 0 6 0 5 6 
2 8 0 7 0 6 0 5 6 
3 8 1 7 0 6 0 5 6 
2 8 0 7 0 6 0 5 6 
3 7 1 6 0 5 0 4 6 
1 8 0 7 0 6 0 5 6 
2 7 0 6 0 5 0 4 6 
2 10 0 9 0 8 0 7 6 
2 6 0 5 0 4 0 3 6 
2 9 0 8 0 7 0 6 6 
2 9 0 8 0 7 0 6 6 
2 5 0 4 0 3 0 2 6 
3 7 1 6 0 5 0 4 6 
3 7 1 6 0 5 0 4 6 
3 11 1 10 0 9 0 8 6 
3 8 1 7 0 6 0 5 6 
2 6 0 5 0 4 0 3 6 
2 5 0 4 0 3 0 2 6 
2 7 0 6 0 5 0 4 6 
2 11 0 10 0 9 0 8 6 
3 8 0 7 0 6 0 5 6 
2 8 0 7 0 6 0 5 6 
3 8 1 7 0 6 0 5 6 
2 11 0 10 0 9 0 8 6 
1 8 0 7 0 6 0 5 6 
2 9 0 8 0 7 0 6 6 
2 7 0 6 0 5 0 4 6 
2 8 0 7 0 6 0 5 6 
2 10 0 9 0 8 0 7 6 
3 10 1 9 0 8 0 7 6 
2 8 0 7 0 6 0 5 6 
3 10 1 9 0 8 0 7 6 
1 7 0 6 0 5 0 4 6 
2 11 0 10 0 9 0 8 6 
3 9 1 8 0 7 0 6 6 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 110 100 9 BLEU
5 5 4 4 3 3 2 2 5 
4 5 3 4 2 3 1 2 5 
3 3 2 2 1 1 0 0 5 
4 4 3 3 2 2 1 1 5 
4 6 2 5 0 4 0 3 5 
5 6 4 5 3 4 2 3 5 
5 6 3 5 2 4 1 3 5 
2 3 1 2 0 1 0 0 5 
5 6 3 5 2 4 1 3 5 
3 4 2 3 1 2 0 1 5 
3 6 1 5 0 4 0 3 5 
