FEATURES_TXT_BEGIN_0 0 100 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -1.60944 -0.874791 0 -1.60944 -1.60944 -10 -34.2147 -7 4 -8.95232 -11.915 -6.65189 -14.3515 
-0.788458 -1.60944 -1.60944 0 -1.60944 -0.510826 -4 -34.6457 -7 4 -10.2148 -13.4198 -8.08988 -11.6169 
0 -3.21888 -0.788458 0 -1.60944 -0.510826 -8 -35.6311 -6 4 -11.6011 -14.3863 -8.08988 -9.07625 
-2.90872 0 0 -1.02165 0 0 0 -34.2655 -6 4 -12.0066 -14.1796 -8.08988 -5.85737 
0 -4.97673 -0.874791 0 -2.12026 -0.969401 -12 -39.8713 -8 5 -11.9168 -12.4398 -8.45638 -13.2129 
-1.81011 0 0 -2.12026 0 0 0 -32.9262 -6 4 -11.6011 -14.3863 -8.08988 -9.07625 
0 -2.74652 -0.510826 0 -2.12026 0 -10 -38.4958 -6 4 -7.75342 -11.2431 -6.24754 -9.56816 
0 -2.70805 -0.96474 0 -2.21021 -1.60944 -12 -38.0448 -7 5 -10.9311 -13.1997 -5.02474 -8.28004 
0 -1.60944 -0.510826 0 -0.510826 0 -9 -37.3734 -7 3 -4.53735 -11.1421 -5.09697 -15.8778 
-0.0714594 -1.60944 -0.788458 0 0 -2.57884 -4 -33.5269 -6 4 -8.55926 -13.4198 -3.9494 -6.18588 
-0.510826 -1.60944 -0.788458 0 0 -2.12026 -4 -33.6443 -8 4 -10.908 -13.4198 -8.08988 -15.4481 
0 -1.60944 -0.874791 0 -1.60944 -1.60944 -10 -34.191 -6 4 -10.6571 -11.915 -6.65189 -9.0948 
-0.510826 -1.48808 -0.363966 0 -4.67831 -1.60944 -6 -33.8631 -6 4 -9.6686 -12.7024 -2.4373 -7.33694 
-0.788458 -1.09861 -1.60944 0 -1.60944 -1.60944 -4 -33.186 -6 4 -9.90182 -14.1796 -4.73234 -5.85737 
0 -3.21888 -0.788458 0 -1.60944 -0.510826 -8 -37.8188 -8 4 -10.908 -13.4198 -8.08988 -15.4481 
-0.510826 -1.60944 -0.788458 0 0 -3.21888 -4 -31.9861 -6 4 -9.90182 -14.1796 -4.73234 -5.85737 
0 -2.70805 -0.874791 0 -2.12026 -1.60944 -12 -38.0145 -8 5 -13.2594 -13.1997 -9.23933 -12.8844 
-0.510826 -1.60944 -0.788458 0 0 -2.12026 -4 -33.7688 -7 4 -10.2148 -13.4198 -8.08988 -11.6169 
0 -3.45526 -0.510826 0 -2.12026 0 -10 -38.8966 -6 4 -6.7952 -11.1243 -7.38698 -11.0345 
0 -4.97673 -0.510826 0 -2.12026 0 -10 -41.4898 -7 4 -5.96139 -10.8795 -6.90147 -11.8927 
0 -1.60944 -1.90064 0 0 -2.72326 -12 -33.3174 -6 5 -12.3691 -12.016 -7.80246 -8.04184 
0 -4.97673 -0.874791 0 -2.12026 -0.969401 -12 -41.2026 -8 5 -10.3763 -11.9706 -8.45638 -12.7891 
-1.13708 -1.60944 -0.788458 0 0 -2.21243 -4 -32.0164 -5 4 -10.3513 -13.7833 -3.29547 -3.86132 
0 -3.21888 -0.96474 0 -2.21021 -0.510826 -12 -40.3977 -8 5 -11.2441 -12.4398 -8.38228 -14.0396 
0 -3.55535 -0.788458 0 -1.60944 -1.94591 -8 -36.8581 -7 4 -9.55898 -14.0774 -6.51774 -8.76973 
0 -2.12026 -0.510826 0 -2.12026 0 -10 -40.4534 -8 4 -6.51835 -11.2431 -11.0419 -17.5478 
0 -2.74652 -2.30988 0 -1.94591 -0.602996 -12 -37.5809 -7 5 -11.2322 -12.8034 -6.23031 -11.263 
-0.510826 -1.60944 -0.363966 -0.510826 -4.07753 0 -3 -35.9896 -7 4 -11.9968 -12.7024 -6.65189 -11.9413 
0 -1.60944 -0.874791 0 -1.60944 -1.60944 -10 -33.686 -6 4 -11.8968 -12.8607 -6.65189 -10.0111 
0 -1.60944 -0.788458 0 -2.3979 0 -9 -35.8481 -5 3 -8.6393 -13.6823 -2.1449 -4.91427 
0 -2.74652 -0.874791 0 -3.21888 -0.602996 -12 -38.4177 -7 5 -12.9156 -12.8034 -7.80246 -11.5406 
-0.510826 0 -0.874791 0 -1.60944 -1.60944 -4 -33.5672 -7 4 -10.0509 -12.7024 -6.65189 -12.768 
0 -2.45674 -0.788458 0 -1.60944 -0.336472 -8 -38.8286 -6 4 -9.55898 -13.7833 -6.51774 -5.6827 
-0.788458 -1.60944 -1.60944 0 -1.60944 -0.510826 -4 -35.7153 -8 4 -10.908 -13.4198 -8.08988 -15.4481 
-2.63109 0 0 -2.12026 0 0 0 -34.7462 -8 4 -10.256 -12.7024 -11.5596 -17.3723 
-0.510826 0 -1.90064 -1.34562 0 -0.510826 -8 -35.5623 -7 5 -10.6643 -12.016 -7.80246 -13.2985 
0 -3.21888 -0.874791 0 -2.12026 -0.510826 -12 -40.3674 -9 5 -13.5724 -12.4398 -12.5969 -18.6439 
0 -2.70805 -0.874791 0 -2.12026 -1.60944 -12 -39.3457 -8 5 -11.7189 -12.7305 -9.23933 -12.4606 
-3.48975 0 0 -2.12026 0 0 0 -34.5843 -7 4 -8.25917 -12.7024 -6.65189 -12.5936 
0 0 -4.00733 -0.510826 0 -0.510826 -6 -33.2765 -7 4 -10.2148 -13.4198 -8.08988 -11.6169 
-2.63109 0 0 -2.12026 0 0 0 -35.7806 -8 4 -8.71557 -12.2331 -11.5596 -16.9485 
-0.510826 0 -0.874791 0 -1.60944 -1.60944 -4 -34.6852 -7 4 -8.25917 -12.7024 -6.65189 -12.5936 
0 -2.70805 -0.510826 0 -2.12026 0 -10 -41.0441 -7 4 -7.30395 -11.6394 -7.68441 -11.5642 
-0.510826 0 -1.9734 0 -1.60944 -1.60944 -4 -32.5427 -6 4 -8.25917 -9.31972 -6.65189 -10.7042 
0 -1.13708 -2.57418 0 -2.21021 -0.602996 -8 -36.3801 -6 5 -11.3806 -12.8034 -3.58787 -6.28398 
-0.788458 -1.60944 -1.60944 0 -1.60944 -0.510826 -4 -34.2559 -6 4 -11.6011 -14.3863 -8.08988 -9.07625 
0 -2.74652 -0.874791 0 -3.21888 -0.602996 -12 -38.9931 -7 5 -10.6643 -12.016 -7.80246 -13.2985 
-0.788458 -0.847299 -1.60944 0 -1.60944 -0.336472 -4 -36.6022 -6 4 -9.55898 -13.7833 -6.51774 -5.6827 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 1 100 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-0.14842 -8.54859 -1.10857 0 -9.99816 -1.6739 -40 -90.0237 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-0.14842 -7.36201 -1.54931 0 -9.29027 -1.34442 -38 -89.4315 -14 14 -24.2041 -25.4087 -16.5783 -17.9311 
-0.14842 -9.55923 -1.3299 0 -10.154 -1.08491 -40 -91.3742 -14 14 -24.0269 -22.8678 -19.4444 -19.0128 
-0.14842 -7.30688 -1.10857 0 -8.24562 -1.6739 -40 -88.5691 -14 14 -29.0009 -27.407 -16.8238 -16.9334 
-0.1431 -8.54859 -1.10857 0 -9.99816 -1.49423 -40 -89.8903 -14 14 -24.2296 -25.7743 -18.5971 -19.8078 
-0.14842 -6.1203 -1.54931 0 -7.53773 -1.34442 -38 -87.9769 -14 14 -29.4603 -28.4489 -16.7606 -17.0556 
-0.14842 -9.55923 -1.10857 0 -9.99816 -1.08491 -40 -91.6075 -14 14 -24.4863 -23.9097 -19.3812 -19.135 
0 -14.6239 -0.597747 0 -11.6076 -1.16308 -42 -94.37 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-0.1431 -7.36201 -1.54931 0 -9.29027 -1.16475 -38 -89.2982 -14 14 -24.689 -26.8163 -18.5339 -19.93 
-0.14842 -9.55923 -1.10857 0 -9.99816 -1.42138 -40 -90.5631 -14 14 -24.0163 -25.1269 -19.3812 -20.5903 
-0.14842 -8.31752 -1.3299 0 -8.40144 -1.08491 -40 -89.9196 -14 14 -29.2831 -25.908 -19.6267 -18.1374 
0 -13.4374 -1.03848 0 -10.8997 -0.833599 -40 -93.7778 -14 14 -24.2041 -25.4087 -16.5783 -17.9311 
-0.1431 -9.55923 -1.3299 0 -10.154 -0.90524 -40 -91.2408 -14 14 -24.5118 -24.2754 -21.4001 -21.0117 
-0.1431 -7.30688 -1.10857 0 -8.24562 -1.49423 -40 -88.4357 -14 14 -29.4858 -28.8146 -18.7794 -18.9323 
0 -13.6545 -0.759388 0 -12.2569 -1.41365 -40 -92.8711 -15 15 -29.0597 -28.3764 -22.2726 -22.0866 
-0.0909723 -8.54859 -1.10857 0 -9.99816 -1.4421 -40 -93.3455 -15 14 -23.1676 -25.0335 -18.0765 -19.7077 
-0.14842 -8.31752 -1.10857 0 -8.24562 -1.08491 -40 -90.1529 -14 14 -29.7426 -26.95 -19.5635 -18.2596 
0 -13.1437 -1.72761 0 -12.5631 -1.68357 -42 -92.4006 -15 15 -29.372 -26.2513 -22.9755 -20.7428 
-0.14842 -7.36201 -1.77063 0 -9.44609 -1.34442 -38 -90.644 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
0 -15.6346 -0.81907 0 -11.7634 -0.574087 -42 -95.7205 -14 14 -24.0269 -22.8678 -19.4444 -19.0128 
0 -13.3822 -0.597747 0 -9.85506 -1.16308 -42 -92.9154 -14 14 -29.0009 -27.407 -16.8238 -16.9334 
-0.1431 -6.1203 -1.54931 0 -7.53773 -1.16475 -38 -87.8436 -14 14 -29.9452 -29.8565 -18.7163 -19.0545 
0 -12.468 -1.20012 0 -11.549 -1.08417 -38 -92.2789 -15 15 -29.5191 -29.4183 -22.2094 -22.2089 
-0.14842 -8.54859 -1.10857 0 -7.29011 -2.43604 -36 -90.0237 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-0.1431 -9.55923 -1.10857 0 -9.99816 -0.90524 -40 -91.4742 -14 14 -24.9712 -25.3173 -21.3369 -21.1339 
-0.14842 -8.31752 -1.10857 0 -8.24562 -1.42138 -40 -89.1085 -14 14 -29.2726 -28.1672 -19.5635 -19.7149 
-0.0909723 -7.36201 -1.54931 0 -9.29027 -1.11262 -38 -92.7533 -15 14 -23.6271 -26.0754 -18.0134 -19.8299 
-0.14842 -7.36201 -1.44504 0 -5.68067 -2.44304 -40 -90.1818 -15 14 -25.3317 -25.4087 -20.4735 -22.2322 
0 -11.9571 -2.16834 0 -11.8552 -1.35409 -40 -91.8084 -15 15 -29.8314 -27.2932 -22.9123 -20.865 
-0.1431 -9.55923 -1.10857 0 -9.99816 -1.24171 -40 -90.4298 -14 14 -24.5012 -26.5345 -21.3369 -22.5892 
0 -12.1956 -1.03848 0 -9.14717 -0.833599 -40 -92.3232 -14 14 -29.4603 -28.4489 -16.7606 -17.0556 
-0.14842 -8.68129 -1.3299 0 -10.154 -1.78516 -40 -91.2438 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-0.1431 -8.31752 -1.3299 0 -8.40144 -0.90524 -40 -89.7863 -14 14 -29.7681 -27.3156 -21.5824 -20.1363 
-0.14842 -8.68129 -1.10857 0 -9.99816 -1.78516 -40 -91.1939 -14 14 -24.2041 -25.4087 -16.5783 -17.9311 
0 -15.6346 -0.597747 0 -11.6076 -0.574087 -42 -95.9538 -14 14 -24.4863 -23.9097 -19.3812 -19.135 
0 -12.4128 -0.759388 0 -10.5044 -1.41365 -40 -91.4165 -15 15 -34.3159 -31.4167 -22.4549 -21.2112 
0 -18.1528 -0.597747 0 -12.9677 -1.39044 -44 -97.6918 -15 15 -25.5769 -25.6247 -18.5015 -20.4648 
0 -14.6239 -0.597747 0 -11.6076 -1.16308 -42 -94.9876 -14 14 -24.1501 -23.114 -16.6414 -18.502 
-1.75786 -7.36201 -1.2598 -1.50935 -8.38872 -1.34442 -36 -89.4794 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-0.0909723 -9.55923 -1.3299 0 -10.154 -0.853112 -40 -94.696 -15 14 -23.4499 -23.5345 -20.8795 -20.9116 
-0.0909723 -7.30688 -1.10857 0 -8.24562 -1.4421 -40 -91.8909 -15 14 -28.4239 -28.0737 -18.2589 -18.8322 
0 -15.6346 -0.597747 0 -11.6076 -0.910559 -42 -94.9094 -14 14 -24.0163 -25.1269 -19.3812 -20.5903 
0 -14.1544 -1.94893 0 -12.7189 -1.09458 -42 -93.7511 -15 15 -29.6542 -24.7523 -25.7784 -21.9468 
0 -11.902 -1.72761 0 -10.8106 -1.68357 -42 -90.946 -15 15 -34.6282 -29.2915 -23.1578 -19.8674 
-0.14842 -7.36201 -1.77063 0 -9.44609 -1.34442 -38 -91.174 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-0.14842 -6.1203 -1.77063 0 -7.69355 -1.34442 -38 -89.1894 -14 14 -29.0009 -27.407 -16.8238 -16.9334 
0 -14.3929 -0.81907 0 -10.0109 -0.574087 -42 -94.2659 -14 14 -29.2831 -25.908 -19.6267 -18.1374 
-0.14842 -9.55923 -1.3299 0 -7.44593 -1.84705 -36 -91.3742 -14 14 -24.0269 -22.8678 -19.4444 -19.0128 
0 -11.2262 -1.20012 0 -9.79651 -1.08417 -38 -90.8244 -15 15 -34.7754 -32.4586 -22.3917 -21.3334 
-0.14842 -8.54859 -1.10857 0 -8.59879 -2.19172 -38 -91.0583 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-0.1431 -8.31752 -1.10857 0 -8.24562 -0.90524 -40 -90.0196 -14 14 -30.2275 -28.3576 -21.5192 -20.2585 
0 -14.6652 -0.759388 0 -12.2569 -0.82466 -40 -94.4549 -15 15 -29.8014 -27.9193 -25.0124 -23.4128 
-0.1431 -7.36201 -1.77063 0 -9.44609 -1.16475 -38 -90.5106 -14 14 -24.2296 -25.7743 -18.5971 -19.8078 
0 -16.9662 -1.03848 0 -12.2598 -1.06096 -42 -97.0996 -15 15 -26.0364 -26.6667 -18.4383 -20.587 
-0.1431 -8.54859 -1.10857 0 -7.29011 -2.25637 -36 -89.8903 -14 14 -24.2296 -25.7743 -18.5971 -19.8078 
0 -13.4374 -1.03848 0 -10.8997 -0.833599 -40 -94.3954 -14 14 -24.6095 -24.1559 -16.5783 -18.6242 
-0.14842 -7.30688 -1.10857 0 -7.29011 -2.29294 -36 -88.5691 -14 14 -29.0009 -27.407 -16.8238 -16.9334 
-0.0909723 -6.1203 -1.54931 0 -7.53773 -1.11262 -38 -91.2987 -15 14 -28.8833 -29.1157 -18.1957 -18.9544 
-0.0909723 -9.55923 -1.10857 0 -9.99816 -0.853112 -40 -94.9293 -15 14 -23.9093 -24.5764 -20.8163 -21.0339 
-0.14842 -9.26908 -1.17866 0 -9.09661 -2.03647 -40 -91.2817 -14 14 -24.4863 -23.9097 -19.3812 -19.135 
0 -10.7154 -2.16834 0 -10.1027 -1.35409 -40 -90.3538 -15 15 -35.0876 -30.3335 -23.0946 -19.9896 
-0.1431 -8.31752 -1.10857 0 -8.24562 -1.24171 -40 -88.9752 -14 14 -29.7575 -29.5748 -21.5192 -21.7138 
0 -14.6652 -0.759388 0 -12.2569 -1.16113 -40 -93.4106 -15 15 -29.3314 -29.1365 -25.0124 -24.8681 
-0.14842 -7.36201 -1.54931 0 -5.68067 -3.05812 -40 -89.4315 -14 14 -24.2041 -25.4087 -16.5783 -17.9311 
0 -11.8159 -1.27021 0 -12.2569 -1.90126 -42 -94.8718 -15 15 -24.0655 -24.7566 -19.0431 -20.7153 
0 -12.468 -1.42145 0 -10.6475 -1.92448 -44 -92.8483 -15 15 -29.0597 -28.3764 -22.2726 -22.0866 
0 -14.1544 -1.72761 0 -12.5631 -1.09458 -42 -93.9844 -15 15 -30.1136 -25.7942 -25.7153 -22.069 
-0.14842 -7.43958 -1.3299 0 -8.40144 -1.78516 -40 -89.7892 -14 14 -29.0009 -27.407 -16.8238 -16.9334 
-0.14842 -8.68129 -1.10857 0 -8.44297 -2.19172 -38 -91.0084 -14 14 -24.2041 -25.4087 -16.5783 -17.9311 
-0.14842 -7.43958 -1.10857 0 -8.24562 -1.78516 -40 -89.7393 -14 14 -29.4603 -28.4489 -16.7606 -17.0556 
0 -14.3929 -0.597747 0 -9.85506 -0.574087 -42 -94.4992 -14 14 -29.7426 -26.95 -19.5635 -18.2596 
-0.1431 -7.36201 -1.44504 0 -5.68067 -2.26336 -40 -90.0485 -15 14 -25.8166 -26.8163 -22.4291 -24.2311 
-0.14842 -9.55923 -1.10857 0 -7.29011 -1.84705 -36 -91.6075 -14 14 -24.4863 -23.9097 -19.3812 -19.135 
0 -13.4374 -1.2598 0 -11.0555 -0.833599 -40 -94.9903 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
0 -12.2388 -1.42145 0 -10.6475 -2.41209 -44 -94.6891 -15 15 -24.0655 -24.7566 -19.0431 -20.7153 
-0.14842 -9.55923 -1.96712 0 -10.3959 -1.08491 -40 -93.8395 -15 14 -23.7232 -23.2588 -21.8965 -21.1564 
0 -13.6545 -0.980712 0 -12.4128 -1.41365 -40 -94.0607 -15 15 -28.6003 -27.3345 -22.3358 -21.9644 
-0.14842 -7.9498 -1.6194 0 -8.38872 -1.59574 -38 -91.0963 -14 14 -24.4863 -23.9097 -19.3812 -19.135 
-0.1431 -8.68129 -1.3299 0 -10.154 -1.60548 -40 -91.1104 -14 14 -24.2296 -25.7743 -18.5971 -19.8078 
0 -14.6239 -0.597747 0 -8.89955 -1.92522 -38 -94.37 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-0.0909723 -9.55923 -1.10857 0 -9.99816 -1.18958 -40 -93.8849 -15 14 -23.4393 -25.7936 -20.8163 -22.4891 
0 -19.1634 -0.81907 0 -13.1235 -0.801447 -44 -99.0423 -15 15 -25.8592 -24.1258 -21.3045 -21.6687 
-0.1431 -8.68129 -1.10857 0 -9.99816 -1.60548 -40 -91.0606 -14 14 -24.689 -26.8163 -18.5339 -19.93 
0 -16.911 -0.597747 0 -11.2152 -1.39044 -44 -96.2372 -15 15 -30.8332 -28.665 -18.6838 -19.5893 
0 -15.6346 -0.81907 0 -11.7634 -0.574087 -42 -96.3381 -14 14 -24.4324 -21.615 -19.4444 -19.706 
0 -13.3822 -0.597747 0 -9.85506 -1.16308 -42 -93.533 -14 14 -29.4063 -26.1543 -16.8238 -17.6265 
-1.75786 -6.1203 -1.2598 -1.50935 -6.63618 -1.34442 -36 -88.0248 -14 14 -29.0009 -27.407 -16.8238 -16.9334 
-0.0909723 -8.31752 -1.3299 0 -8.40144 -0.853112 -40 -93.2414 -15 14 -28.7061 -26.5747 -21.0618 -20.0362 
-0.14842 -8.54859 -1.3299 0 -10.154 -1.6739 -40 -92.4562 -14 14 -23.2852 -23.3248 -16.7046 -17.6866 
0 -14.1544 -1.72761 0 -12.5631 -1.43105 -42 -92.94 -15 15 -29.6436 -27.0114 -25.7153 -23.5243 
0 -13.1437 -1.27021 0 -12.2569 -1.68357 -42 -94.7384 -15 15 -24.6611 -26.1642 -21.1094 -22.7142 
0 -13.4254 -0.980712 0 -12.4128 -1.90126 -40 -95.9016 -15 15 -23.606 -23.7147 -19.1063 -20.5931 
0 -10.6293 -1.93227 0 -10.6475 -2.41209 -44 -93.7091 -15 15 -24.0655 -24.7566 -19.0431 -20.7153 
0 -14.3929 -0.597747 0 -9.85506 -0.910559 -42 -93.4548 -14 14 -29.2726 -28.1672 -19.5635 -19.7149 
0 -13.4254 -0.759388 0 -12.2569 -1.90126 -40 -95.8517 -15 15 -24.0655 -24.7566 -19.0431 -20.7153 
0 -12.9126 -1.94893 0 -10.9664 -1.09458 -42 -92.2965 -15 15 -34.9104 -27.7926 -25.9608 -21.0713 
-0.14842 -9.55923 -1.10857 0 -7.29011 -2.18352 -36 -90.5631 -14 14 -24.0163 -25.1269 -19.3812 -20.5903 
0 -10.6293 -1.71095 0 -11.549 -1.57178 -40 -94.2796 -15 15 -24.5249 -25.7985 -18.9799 -20.8375 
-0.14842 -7.36201 -1.35989 0 -10.5859 -1.34442 -38 -91.3352 -14 14 -24.4863 -23.9097 -19.3812 -19.135 
-0.14842 -6.1203 -1.77063 0 -7.69355 -1.34442 -38 -89.7194 -14 14 -29.0009 -27.407 -16.8238 -16.9334 
FEATURES_TXT_END_0
